district_name,vilname,schcd,schname,schmgt_desc,schmgt,schcat,rururb,schcat_desc,rururb,schtype,pincd,disthq,distcrc,estdyear,lowclass,highclass,ppsec_yn,ppstudent,ppteacher,workdays,schres_yn,resitype,schshi_yn,noinspect,visitscrc,visitsbrc,conti_r,conti_e,tlm_r,tlm_e,funds_e,funds_r,osrc_e,osrc_r,tchsan,tchpos,parapos,ntpos,medinstr1,medinstr2,medinstr3,medinstr4,supvar1,supvar2,supvar3,supvar4,supvar5,schmntcgrant_r,schmntcgrant_e,tle_r,tle_e,postaladdr,stdcode1,phone1,mobile1,stdcode2,phone2,mobile2,email,website,parasanct_ele,tchsanct_sec,tchposn_sec,parasanct_sec,paraposn_sec,tchsanct_hsec,tchposn_hsec,parasanct_hsec,paraposn_hsec,tchregu_upr,tchpara_upr,tchpart_upr,tchsanct_pr,parasanct_pr,ntsanct_sec,ntposn_sec,ntsanct_hsec,ntposn_hsec,anganwadi_yn,anganwadi_stu,anganwadi_tch,latdeg,latmin,latsec,londeg,lonmin,lonsec,approachbyroad,yearrecog,yearupgrd,cwsnsch_yn,visitsrtcwsn,distp,distu,dists,disth,meds1,meds2,meds3,meds4,medh1,medh2,medh3,medh4,boardsec,boardhsec,yearrecogs,yearrecogh,yearupgrds,yearupgrdh,schresupr_yn,schressec_yn,schreshsec_yn,cpp_b,cpp_g,c1_b,c1_g,c2_b,c2_g,c3_b,c3_g,c4_b,c4_g,c5_b,c5_g,c6_b,c6_g,c7_b,c7_g,c8_b,c8_g,c9_b,c9_g,c10_b,c10_g,c11_b,c11_g,c12_b,c12_g,tch_m,tch_f,tch_t,tchpri,tchupr,tchsec,tchhsec,tchnr_clstaught,tchcwsntrnd,tchdisable,tchregu,tchcont,tchpart
CHAMPHAI,SELAM,15040401005,SELAM ENGLISH MEDIUM SCHOOL,Pvt. Unaided,5,1,1,Primary,Rural,3,796290,48,42,2012,1,4,1,58,1,0,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,19,98,98,98,,,,,,0,0,0,0,,,,8014774601,,,9615711874,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,,,,,,,1,2012,,2,0,0,0,0,0,98,98,98,98,98,98,98,98,0,0,,,,,9,9,9,38,20,6,2,4,4,10,10,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,2,0,2,0
CHAMPHAI,HLIAPPUI,15040401101,GOVT. HLIAPPUI M/S-I,Department of Education,1,4,1,Upper Primary only,Rural,3,796261,38,0,1970,5,8,2,0,0,0,2,5,2,2,8,2,7000,7000,3500,3500,0,0,485200,485200,0,0,0,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9863938117,,,,,,0,,,,,,,,,4,1,1,0,0,,,,,2,,,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,0,0,0,0,0,0,0,0,11,7,12,14,16,14,8,12,0,0,0,0,0,0,0,0,3,3,6,0,6,0,0,0,0,6,4,1,1
CHAMPHAI,HLIAPPUI,15040401103,GOVT. HLIAPPUI P/S-I,Department of Education,1,1,1,Primary,Rural,3,796261,38,0,1972,1,4,2,0,0,0,2,5,2,2,8,2,5000,5000,1000,1000,0,0,0,0,0,2,0,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9863913464,,,,,,,,,,,,,,,0,0,0,2,0,,,,,2,,,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,11,9,15,6,19,17,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,2,2,0,0
CHAMPHAI,HLIAPPUI,15040401104,GOVT. HLIAPPUI P/S-II,Department of Education,1,1,1,Primary,Rural,3,796261,38,0,1989,1,4,1,24,1,0,2,5,2,2,8,2,5000,5000,1500,1500,0,0,190000,190000,0,3,1,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9863451344,,,,,,,,,,,,,,,0,0,0,3,1,,,,,2,,,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,10,9,6,6,14,7,13,13,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4,0,0,0,0,0,4,3,1,0
CHAMPHAI,HLIAPPUI,15040401107,SUAKPHUNGA ENG. SCHOOL,Pvt. Unaided,5,2,1,Primary with Upper Primary,Rural,3,796261,38,0,2005,1,8,1,34,1,0,2,5,2,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,19,98,98,98,,,,,,0,0,0,0,,,,9863800101,,,,,,2,,,,,,,,,0,2,0,0,3,,,,,2,,,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,13,10,4,8,7,5,16,7,9,10,10,10,7,12,12,10,13,3,0,0,0,0,0,0,0,0,3,2,5,5,0,0,0,0,0,5,0,5,0
CHAMPHAI,HLIAPPUI,15040401108,GOVT. HLIAPPUI M/S-II,Department of Education,1,4,1,Upper Primary only,Rural,3,796261,38,0,1996,5,8,2,0,0,0,2,5,2,1,9,2,7000,7000,2500,2500,0,0,400000,400000,2,0,0,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9863755319,,,,,,,,,,,,,,,2,3,0,0,0,,,,,2,,,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,0,0,0,0,0,0,0,0,7,6,6,8,9,7,1,8,0,0,0,0,0,0,0,0,1,3,4,0,4,0,0,0,0,4,2,2,0
CHAMPHAI,HLIAPPUI,15040401110,HLIAPPUI GOVT. HIGH SCHOOL,No Response,9,8,1,Secondary Only,Rural,9,796290,,,1970,9,10,,,,,,,2,,,,,,,,,,,,0,0,0,0,98,98,98,98,,,,,,0,0,0,0,,,,9612725562,,,,,,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,93,6,15,23,44,52,1,1972,0,2,0,0,0,0,0,19,0,0,0,0,0,0,0,2,5,1972,,0,,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,23,8,21,0,0,0,0,6,2,8,0,0,8,0,0,0,8,6,2,0
CHAMPHAI,HLIAPPUI,15040401111,HLIAPPUI HIGHER SECONDARY SCHOOL,No Response,9,11,1,Higher Secondary only/Jr. College,Rural,9,796290,,,2009,11,12,,,,,,,2,,,,,,,,,,,,0,0,0,0,98,98,98,98,,,,,,0,0,0,0,,,,9863870039,,,,,,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2011,,2,0,0,0,0,0,,,,,19,,,,5,2,2011,2011,,,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,11,8,5,1,6,0,0,0,6,0,0,6,0,6,0
CHAMPHAI,SAICHAL,15040401201,GOVT. SAICHAL M/S,Department of Education,1,4,1,Upper Primary only,Rural,3,796261,48,10,1973,5,8,2,0,0,0,2,5,2,1,8,2,7000,7000,3000,3000,0,0,425000,425000,5,0,0,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9856255482,,,,,,2,,,,,,,,,5,2,0,0,0,,,,,2,,,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,0,0,0,0,0,0,0,0,13,11,12,16,9,14,13,14,0,0,0,0,0,0,0,0,3,4,7,0,7,0,0,0,0,7,5,2,0
CHAMPHAI,SAICHAL,15040401202,GOVT. SAICHAL P/S,Department of Education,1,1,1,Primary,Rural,3,796261,48,10,1972,1,4,1,51,1,0,2,5,2,1,7,2,5000,5000,1000,1000,0,0,0,0,0,2,2,0,25,98,98,98,,,,,,7500,7500,0,0,,,,08974742579,,,,,,,,,,,,,,,0,0,0,0,0,,,,,2,,,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,15,10,14,13,9,12,8,15,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,4,0,0,0,0,0,4,2,2,0
CHAMPHAI,SAICHAL,15040401204,SAICHAL GOVT. HIGH SCHOOL,No Response,9,8,1,Secondary Only,Rural,9,796290,,,1984,9,10,,,,,,,2,,,,,,,,,,,,0,0,0,0,98,98,98,98,,,,,,0,0,0,0,,,,9862251864,,,,,,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,93,4,12,23,43,7,1,1988,0,2,0,0,0,0,0,19,0,0,0,0,0,0,0,2,5,1988,,0,,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,6,6,0,0,0,0,3,5,8,0,0,8,0,0,0,8,3,5,0
CHAMPHAI,PAWLRANG,15040401301,GOVT. PAWLRANG M/S,Department of Education,1,4,1,Upper Primary only,Rural,3,796261,30,8,1984,5,8,2,0,0,0,2,5,2,1,8,1,7000,7000,3000,3000,0,0,170000,170000,5,0,0,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9863302010,,,,,,2,,,,,,,,,5,2,0,0,0,,,,,2,,,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,0,0,0,0,0,0,0,0,6,5,6,8,6,14,17,10,0,0,0,0,0,0,0,0,3,3,6,0,6,0,0,0,0,6,5,1,0
CHAMPHAI,PAWLRANG,15040401302,GOVT. PAWLRANG P/S,Department of Education,1,1,1,Primary,Rural,3,796261,30,8,1974,1,4,1,25,1,0,2,5,2,1,8,2,5000,5000,3000,3000,0,0,0,0,0,3,3,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9863268001,,,,,,,,,,,,,,,0,0,0,3,3,,,,,2,,,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,8,9,10,10,15,5,14,16,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6,6,0,0,0,0,0,6,3,3,0
CHAMPHAI,PAWLRANG,15040401304,H.LALTHAKIMA MEMORIAL SCH.,Pvt. Unaided,5,2,1,Primary with Upper Primary,Rural,3,796261,30,8,2006,1,8,1,31,1,0,2,5,2,1,4,0,0,0,0,0,0,0,0,0,0,0,3,0,19,98,98,98,,,,,,0,0,0,0,,,,9863301955,,,,,,2,,,,,,,,,0,2,0,0,3,,,,,2,,,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,18,17,5,8,5,2,15,17,4,2,5,7,4,2,1,10,10,1,0,0,0,0,0,0,0,0,1,4,5,5,0,0,0,0,0,5,0,5,0
CHAMPHAI,PAWLRANG,15040401306,PAWLRANG HIGH SCHOOL,No Response,9,8,1,Secondary Only,Rural,9,796261,,,1988,9,10,,,,,,,2,0,,,,,,,,,,,0,0,0,0,98,98,98,98,,,,,,0,0,0,0,,,,9436784471,,,,,,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,93,7,30,23,48,39,1,1992,0,2,0,0,0,0,0,19,0,0,0,0,0,0,0,2,5,1992,,0,,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,8,11,0,0,0,0,4,4,8,0,0,8,0,0,0,8,0,8,0
CHAMPHAI,CHANGZAWL,15040401401,GOVT. CHANGZAWL M/S,Department of Education,1,4,1,Upper Primary only,Rural,3,796261,44,6,1975,5,8,2,0,0,0,2,5,2,1,8,1,7000,7000,2500,2500,0,0,0,0,2,0,0,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9863149045,,,,,,4,,,,,,,,,2,4,0,0,0,,,,,2,,,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,0,0,0,0,0,0,0,0,4,5,13,3,11,5,6,5,0,0,0,0,0,0,0,0,3,3,6,0,6,0,0,0,0,6,2,4,0
CHAMPHAI,CHANGZAWL,15040401402,GOVT. CHANGZAWL P/S,Department of Education,1,1,1,Primary,Rural,3,796261,44,6,1958,1,4,2,0,0,0,2,5,2,1,8,2,5000,5000,1500,1500,0,0,150000,150000,0,2,1,0,25,98,98,98,,,,,,7500,7500,0,0,,,,08575882654,,,,,,,,,,,,,,,0,0,0,2,1,,,,,2,,,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,6,5,7,4,3,5,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,0,0,0,0,0,3,2,1,0
CHAMPHAI,KAWLKULH,15040401501,GOVT. KAWLKULH M/S-I,Department of Education,1,4,1,Upper Primary only,Rural,3,796310,68,0,1951,5,8,2,0,0,0,2,5,2,1,2,0,7000,7000,3500,3500,0,0,0,0,2,0,0,1,25,98,98,98,,,,,,7500,7500,0,0,,,,9862967556,,,,,,4,,,,,,,,,3,3,1,0,0,,,,,2,,,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,0,0,0,0,0,0,0,0,17,17,17,13,10,22,7,11,0,0,0,0,0,0,0,0,4,3,7,0,7,0,0,0,0,7,3,3,1
CHAMPHAI,KAWLKULH,15040401502,GOVT. KAWLKULH M/S-II,Department of Education,1,4,1,Upper Primary only,Rural,3,796310,63,0,1986,5,8,2,0,0,0,2,5,2,2,7,2,7000,7000,4500,4500,0,0,15000,15000,6,0,0,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9862505060,,,,,,2,,,,,,,,,6,2,1,0,0,,,,,2,,,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,0,0,0,0,0,0,0,0,11,6,13,5,10,12,15,12,0,0,0,0,0,0,0,0,6,2,8,0,8,0,0,0,0,8,6,2,0
CHAMPHAI,KAWLKULH,15040401503,GOVT. KAWLKULH P/S-I,Department of Education,1,1,1,Primary,Rural,3,796310,63,0,1925,1,4,2,0,0,0,2,5,2,2,0,3,5000,5000,2000,2000,0,0,0,0,0,3,1,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9612607021,,,,,,,,,,,,,,,0,0,0,3,1,,,,,2,,,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,0,0,4,2,17,18,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,4,0,0,0,0,0,4,3,1,0
CHAMPHAI,KAWLKULH,15040401504,GOVT. KAWLKULH P/S-II,Department of Education,1,1,1,Primary,Rural,3,796310,63,0,1971,1,4,2,0,0,0,2,5,2,3,0,2,5000,5000,1500,1500,0,0,0,0,0,2,2,0,25,98,98,98,,,,,,7500,7500,0,0,,,,09615479419,,,,,,,,,,,,,,,0,0,0,2,2,,,,,2,,,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,4,2,7,4,10,10,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,4,0,0,0,0,0,4,2,2,0
CHAMPHAI,KAWLKULH,15040401505,GOVT. KAWLKULH P/S-III,Department of Education,1,1,1,Primary,Rural,3,796310,63,0,1971,1,4,2,0,0,0,2,5,2,0,3,0,5000,5000,1500,1500,0,0,0,0,0,4,0,0,25,98,98,98,,,,,,7500,7500,0,0,,,,,,,,,,,,,,,,,,,0,0,0,4,0,,,,,2,,,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,7,6,6,4,12,10,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,0,0,0,0,4,4,0,0
CHAMPHAI,KAWLKULH,15040401506,GOVT. KAWLKULH P/S-IV,Department of Education,1,1,1,Primary,Rural,3,796310,63,0,1998,1,4,2,0,0,0,2,5,2,0,4,0,5000,5000,1500,1500,0,0,0,0,0,2,1,0,25,98,98,98,,,,,,7500,7500,0,0,,,,09612559778,,,09862127864,,,,,,,,,,,,0,0,0,2,1,,,,,,,,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,3,2,1,0,9,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,0,0,0,0,0,3,2,1,0
CHAMPHAI,KAWLKULH,15040401508,"PES, KAWLKULH",Church                                                                     ,12,2,1,Primary with Upper Primary,Rural,3,796310,63,0,2000,1,8,2,0,0,0,2,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,19,98,98,98,,,,,,0,0,0,0,,,,9612607329,,,,,,8,,,,,,,,,0,8,0,0,4,,,,,2,,,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,10,10,3,5,4,7,3,4,9,12,8,8,6,7,13,5,0,0,0,0,0,0,0,0,7,5,12,4,8,0,0,0,0,12,0,12,0
CHAMPHAI,KAWLKULH,15040401509,TAWITAWKAWN UPGRADED UP/S,SSA                                                                        ,10,4,1,Upper Primary only,Rural,3,796310,55,8,1988,5,8,2,0,0,0,2,5,2,1,7,2,7000,7000,3000,3000,0,0,0,0,0,0,0,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9862952770,,,,,,6,,,,,,,,,0,6,0,0,0,,,,,2,,,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,4,1,0,0,0,0,0,0,0,0,4,2,6,0,6,0,0,0,0,6,0,6,0
CHAMPHAI,KAWLKULH,15040401510,TAWITAWKAWN UPGRADED P/S,Department of Education,1,1,1,Primary,Rural,3,796310,63,8,1998,1,4,2,0,0,0,2,5,2,0,2,2,5000,5000,1000,1000,0,0,0,0,0,0,2,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9862952770,,,,,,,,,,,,,,,0,0,0,0,0,,,,,2,,,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,3,1,2,0,5,6,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,2,0,2,0
CHAMPHAI,KAWLKULH,15040401511,"ST.JOSEPH SCHOOL, KAWLKULH",Church                                                                     ,12,1,1,Primary,Rural,3,796310,63,0,2010,1,4,2,0,0,0,2,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,25,98,98,98,,,,,,0,0,0,0,,,,8014622953,,,,,,,,,,,,,,,0,0,0,0,4,,,,,2,,,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,9,13,7,4,12,6,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,4,0,0,0,0,0,4,0,4,0
CHAMPHAI,KAWLKULH,15040401513,KAWLKULH GOVT. HIGH SCHOOL,No Response,9,8,1,Secondary Only,Rural,9,796310,,,1972,9,10,,,,,,,2,,,,,,,,,,,,0,0,0,0,98,98,98,98,,,,,,0,0,0,0,,,,8575331195,,,,,,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,93,5,8,23,36,43,1,1972,0,2,0,0,0,0,0,19,0,0,0,0,0,0,0,2,5,1974,,0,,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,32,20,29,0,0,0,0,4,3,7,0,0,7,0,0,0,7,4,3,0
CHAMPHAI,KAWLKULH,15040401514,KAWLKULH HIGHER SECONDARY SCHOOL,No Response,9,11,1,Higher Secondary only/Jr. College,Rural,9,796310,,,2009,11,12,,,,,,,2,,,,,,,,,,,,0,0,0,0,98,98,98,98,,,,,,0,0,0,0,,,,8974980401,,,,,,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0,93,5,8,23,36,43,1,2009,0,2,0,0,0,0,0,0,0,0,0,19,0,0,0,5,2,2009,2009,0,,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,11,14,2,5,7,0,0,0,7,0,0,7,0,7,0
CHAMPHAI,DULTE,15040401601,GOVT. DULTE M/S,Department of Education,1,4,1,Upper Primary only,Rural,3,796310,72,9,1986,5,8,2,0,0,0,2,5,2,1,0,0,7000,7000,4000,4000,0,0,0,0,3,0,0,1,25,98,98,98,,,,,,7500,7500,0,0,,,,09612164984,,,,,,4,,,,,,,,,3,4,1,0,0,,,,,,,,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,0,0,0,0,0,0,0,0,15,10,7,14,10,11,13,10,0,0,0,0,0,0,0,0,6,2,8,0,8,0,0,0,0,8,3,4,1
CHAMPHAI,DULTE,15040401602,GOVT. DULTE P/S,Department of Education,1,1,1,Primary,Rural,3,796310,72,9,1973,1,4,1,16,1,0,2,5,2,1,6,0,5000,5000,1500,1500,0,0,0,0,0,3,1,0,25,98,98,98,,,,,,7500,7500,0,0,,,,8014161665,,,,,,,,,,,,,,,0,0,0,3,1,,,,,2,,,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,7,9,5,6,15,7,7,23,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,0,0,0,0,0,3,3,0,0
CHAMPHAI,DULTE,15040401605,DULTE HIGH SCHOOL,No Response,9,8,1,Secondary Only,Rural,9,796310,,,1993,9,10,,,,,,,2,,,,,,,,,,,,0,0,0,0,98,98,98,98,,,,,,0,0,0,0,,,,8014161668,,,,,,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,93,3,39,23,38,37,1,1997,0,2,0,0,0,0,0,19,0,0,0,0,0,0,0,2,5,1997,,0,,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,8,9,0,0,0,0,6,2,8,0,0,8,0,0,0,8,0,8,0
CHAMPHAI,PUILO,15040401701,GOVT. PUILO M/S ,Department of Education,1,4,1,Upper Primary only,Rural,3,796310,72,7,1989,5,8,2,0,0,0,2,5,2,0,4,0,7000,7000,2800,2800,0,0,0,0,3,0,0,1,25,98,98,98,,,,,,7500,7500,0,0,,,,9862530964,,,,,,5,,,,,,,,,3,5,0,0,0,,,,,2,,,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,0,0,0,0,0,0,0,0,4,5,2,6,6,6,9,7,0,0,0,0,0,0,0,0,4,4,8,0,8,0,0,0,0,8,3,5,0
CHAMPHAI,PUILO,15040401702,GOVT. PUILO P/S,Department of Education,1,1,1,Primary,Rural,3,796310,74,5,1974,1,4,2,0,0,0,2,5,2,0,2,0,5000,5000,1500,1500,0,0,0,0,0,2,1,0,25,98,98,98,,,,,,7500,7500,0,0,,,,08974169123,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,18,8,5,4,7,6,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,3,2,1,0
CHAMPHAI,CHHAWRTUI,15040401801,GOVT. CHHAWRTUI M/S,Department of Education,1,4,1,Upper Primary only,Rural,3,796310,79,16,1977,5,8,2,0,0,0,2,5,2,0,3,0,7000,7000,4000,4000,0,0,2700,2700,4,0,0,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9862264161,,,,,,4,,,,,,,,,4,4,0,0,0,,,,,2,,,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,0,0,0,0,0,0,0,0,10,6,12,16,8,3,13,12,0,0,0,0,0,0,0,0,6,2,8,0,8,0,0,0,0,8,4,4,0
CHAMPHAI,CHHAWRTUI,15040401802,GOVT. CHHAWRTUI P/S,Department of Education,1,1,1,Primary,Rural,3,796310,79,16,1973,1,4,2,0,0,0,2,5,2,1,2,0,5000,5000,1500,1500,0,0,0,0,0,2,1,0,25,98,98,98,,,,,,7500,7500,0,0,,,,8014224980,,,,,,,,,,,,,,,0,0,0,2,1,,,,,2,,,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,3,2,3,3,7,6,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,3,2,1,0
CHAMPHAI,CHHAWRTUI,15040401803,ST. JOSEPH SCHOOL,Church                                                                     ,12,2,1,Primary with Upper Primary,Rural,3,796310,79,0,2006,1,8,1,39,2,0,2,5,2,0,0,0,0,0,0,0,0,0,13350,13350,0,0,8,0,19,98,98,98,,,,,,0,0,0,0,,,,8014534480,,,,,,2,,,,,,,,,0,2,0,0,8,,,,,2,,,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,9,10,5,12,11,3,8,5,3,12,10,6,13,17,1,5,5,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0
CHAMPHAI,CHHAWRTUI,15040401805,CHHAWRTUI HIGH SCHOOL,No Response,9,8,1,Secondary Only,Rural,9,796310,,,1989,9,10,,,,,,,2,,,,,,,,,,,,0,0,0,0,98,98,98,98,,,,,,0,0,0,0,,,,9856260456,,,,,,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,93,4,17,23,29,58,1,1992,0,2,0,0,0,0,0,19,0,0,0,0,0,0,0,2,5,1992,,0,,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,3,8,0,0,0,0,5,3,8,0,0,8,0,0,0,8,0,8,0
CHAMPHAI,VANKAL,15040401901,VANKAL UP/S,SSA                                                                        ,10,4,1,Upper Primary only,Rural,3,796310,86,25,2005,5,8,2,0,0,0,2,5,2,1,7,1,7000,7000,2500,2500,0,0,0,0,0,0,0,0,25,98,98,98,,,,,,7500,7500,0,0,,,,,,,,,,5,,,,,,,,,0,5,0,0,0,,,,,2,,,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,0,0,0,0,0,0,0,0,0,0,3,6,5,7,3,4,4,6,0,0,0,0,0,0,0,0,4,1,5,0,5,0,0,0,0,5,0,5,0
CHAMPHAI,VANKAL,15040401902,GOVT.VANKAL P/S,Department of Education,1,1,1,Primary,Rural,3,796310,86,26,1971,1,4,1,13,1,0,2,5,2,0,0,0,5000,5000,2000,2000,0,0,0,0,0,2,2,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9862431492,,,,,,,,,,,,,,,0,0,0,2,2,,,,,2,,,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,9,9,7,2,3,3,3,2,5,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,0,0,0,0,4,2,2,0
